vid_id,user_name,vid_caption,vid_hashtags_normalized,hashtag_count,vid_duration_sec,user_nfollower,music_id,music_title,initial_views,current_views,initial_growth_rate,current_growth_rate,new_growth_rate,view_growth_per_hour,like_growth_per_hour,comment_growth_per_hour,share_growth_per_hour,initial_engagement_rate,current_engagement_rate,engagement_momentum,time_diff_hours,viral_acceleration,post_hour,post_day,continuing_viral
7.486469418248146e+18,.souiu_fs_,"""Hãy Mở Ra Cánh Cổng Cung Bảo Bình-Aquarius""...||id: fairytail_nalu7","['fairytail', 'hoiphapsufairytail', 'fairywings🧚\u200d♀️✨', 'fw_teamfanft']",4,26.0,13000.0,7.486469453094358e+18,nhạc nền - ʚ𝙎𝙤𝙪𝙞𝙪ɞ!?,648200.0,680400.0,523.2575739399108,397.092295620935,-126.16527831897582,67.83553043908759,7.7947659200193815,0.04845395031363399,0.14957523792469624,11.925023141005862,11.960170487948266,0.035147346942403956,474.6775,0.00010465216050460906,9,Friday,1
7.486473391088651e+18,_pghihi,Dụ đàn em ăn kẹo thúii,"['cuhanhtay', 'fyp', 'keothui']",3,168.0,995700.0,7.007246728919387e+18,NHẠC SỔ SỐ,6400000.0,7500000.0,5509.7657249526865,4377.502168079546,-1132.2635568731403,1993.7217902211974,73.04271649628568,0.5147427167480182,0.6615531394824882,6.094,5.783533333333334,-0.31046666666666667,551.7319444444445,0.00031151902972206206,10,Friday,1
7.486474564730457e+18,hoangduchd_14,Suýt nữa thì… ☺️☺️☺️🤘🏻🔫🇻🇳,"['hoangduc', 'đtqg', 'nkmedia']",3,55.0,826000.0,7.021427568909797e+18,Suýt Nữa Thì...,1000000.0,1100000.0,778.927248411367,641.5362655104757,-137.39098290089134,232.1169972829416,9.98103088316649,0.01160584986414708,0.06963509918488248,7.469099999999999,7.192272727272727,-0.2768272727272718,430.8172222222222,0.00023211699728294162,10,Friday,1
7.486476149799816e+18,12x2ne,"Đi học mà phe mình nghĩ hết,phe địch còn nguyên =))","['xuhuong', '12x2', 'foryou', 'viral', 'xuhuong', 'kiniem', 'hoctro', 'vuive', '2025', 'x2', 'chill', 'fyp', 'cuoicap', 'foryou', 'fyp', 'camau', 'thpt', 'thptkhanhhung', 'tranvanthoi', 'haihuoc', 'hs', 'sunghiepchuong', 'thitotnghiep', 'totnghiep', 'tuoitre']",25,13.0,449.0,7.34758427962886e+18,nhạc nền - Jun đang niềng răng 🩶,1200000.0,1200000.0,886.3314760722303,701.0739251619814,-185.25755091024894,0.0,10.901027367479534,0.12019081456451793,5.310756922618234,16.964000000000002,17.456833333333332,0.4928333333333299,357.76444444444445,0.0,10,Friday,1
7.486481467875315e+18,mingahaman,H mới nè cảm ơn mng nhìu ạ ❤️‍🔥❤️‍🔥 dc:,"['mingahaman', 'fyp']",2,15.0,182900.0,7.462520887695805e+18,nhạc nền - 𝙕𝙐𝙆𝘼𝙄𝙉𝙏𝙃𝙀𝙇?,1000000.0,1100000.0,672.0999726305956,646.3929964951135,-25.706976135482137,467.5579706945054,1.8702318827780215,,0.1215650723805714,,3.8859999999999997,,213.87722222222223,0.0004675579706945054,10,Friday,1
7.486482694956748e+18,hoaa.hanassii,Sai cách yêu,[],0,15.0,17600000.0,7.481506469150592e+18,Unknown,9600000.0,9900000.0,7016.156242653438,5768.724642457231,-1247.431600196207,862.3663332183512,22.708980108083246,0.3047027710704841,0.3966885132804415,6.623541666666667,6.509131313131313,-0.11441035353535423,347.88,8.982982637691159e-05,10,Friday,0
7.486483899543981e+18,milkiucushin,anh trai hay bạn trai ??,"['xuhuong', 'crayonshinchan', 'shinchan', 'himawari', 'kazama', 'shinosuke', 'kazamaxhimawari']",7,22.0,10400.0,7.483906296568745e+18,nhạc nền - ckiu chu bá,869300.0,1700000.0,710.5557310165518,995.7670139485481,285.21128293199627,1716.9677536034264,126.28714306629271,0.7936867911203994,4.15652118995605,6.926952720579776,7.473411764705882,0.5464590441261059,483.81805555555553,0.0019751153268186203,10,Friday,1
7.486484824136404e+18,thichgionko,v thì nếu e muốn đêm nay ko ngủ.,"['xuhuongtiktok', 'anhdaden', 'bóngđá', 'bongdaphui', 'dabong', 'fypシ゚', 'hàihước', 'hài', 'trolls', 'vui', 'fy']",11,15.0,18800.0,7.414177538190477e+18,Xin Đừng Nhấc Máy,3300000.0,3300000.0,2438.7379982477214,1928.6475099585907,-510.0904882891307,0.0,2.2353566674557683,-0.008382587502959131,0.27941958343197104,5.979727272727272,6.006484848484848,0.026757575757575758,357.8847222222222,0.0,10,Friday,1
7.486485583511047e+18,vickiee.bae,"29 cưới, 27 mới gửi thiệp alo 😀",['vicchuche'],1,12.0,821100.0,7.486485610401402e+18,nhạc nền - Vic 🤍,3100000.0,3300000.0,2466.114678310146,1925.8165105371988,-540.298167772947,438.09610733354634,15.552411810340894,0.010952402683338658,0.11171450737005431,5.986193548387097,5.8442727272727275,-0.1419208211143692,456.5208333333333,0.00014132132494630527,10,Friday,1
7.486487919641939e+18,hungloe22,mũ em đội 🥹,[],0,47.0,401600.0,7.473122756705144e+18,Unknown,3000000.0,3400000.0,2501.253521730219,1985.3132237107386,-515.9402980194802,779.4574002172737,34.49098995961436,0.16368605404562747,2.9229652508147765,6.586266666666667,6.394382352941176,-0.19188431372549086,513.1775,0.0002598191334057579,10,Friday,1
7.486489990088625e+18,thien_vu__van_thuan,Dậy nổi không anh,[],0,75.0,45400.0,7.486490061711216e+18,nhạc nền - Văn Thuận,4700000.0,5600000.0,4046.0571388397807,3270.327086240764,-775.7300525990167,1634.1583479264345,44.30384854378334,0.3250159380875909,0.8860769708756667,3.673425531914894,3.5557499999999997,-0.1176755319148941,550.7422222222223,0.00034769326551626267,11,Friday,1
7.486490799379664e+18,7.11d_,Huhu quay ngược thời gian đi,['anhtraisayhi'],1,193.0,1141.0,7.486491011544518e+18,nhạc nền - 7.11d_,931800.0,942600.0,726.7724459629711,550.1542149047604,-176.61823105821077,25.04459135381862,2.550838008259304,0.016232605507104664,0.15536922413943036,12.299205838162695,12.304052620411628,0.004846782248932868,431.23083333333335,2.687764687037843e-05,11,Friday,1
7.486499242001862e+18,ntt.201_,“Niềm tin đã mất”,"['xh', 'nhachaymoingay', 'nguytoan']",3,32.0,226000.0,6.711369213329541e+18,Chúng Ta Không Thuộc Về Nhau,3600000.0,3900000.0,2673.6781951846974,2278.4702895750734,-395.20790560962405,821.433949865148,47.095546458935154,0.2628588639568474,3.011924482838876,10.674972222222221,10.374230769230769,-0.3007414529914527,365.215,0.00022817609718476332,11,Friday,1
7.486500654505151e+18,wang202.com,Rước công chúa hồi phủ 🧏‍♀️,[],0,16.0,140500.0,7.486500674155466e+18,Unknown,4400000.0,4800000.0,3664.946178044196,2800.014777855772,-864.931400188424,778.6443801341863,85.6508818147605,0.3601230258120612,2.9199164255031986,11.178431818181817,11.261166666666666,0.08273484848484891,513.7133333333334,0.0001769646318486787,11,Friday,1
7.486502882645118e+18,khang.5739phong,🎶🎧🎶🔊,"['tiktok', 'dj', 'remix', 'xuhuong', 'songnhac', 'fyp', 'trending', 'foryou', 'viral', 'thanhphong']",10,59.0,990200.0,7.486502911879482e+18,nhạc nền - ⚜️Thanh*Phong⚜️,2400000.0,2800000.0,1958.3501534607606,1637.9752870478567,-320.3748664129039,826.6066305332416,44.84340970642836,0.3017114201446332,1.2316438794945301,8.091666666666667,7.8015,-0.2901666666666669,483.9061111111111,0.0003444194293888507,11,Friday,1
7.486504985417567e+18,thuanphatmobile.live,Cách mở khoá máy khi quên mật khẩu,"['thuanphatmobile', 'learnontiktok', 'thanhcongnghe', 'novagr', 'xuhuong', 's22ultra', 'fyp', 's23ultra', 'meohay', 'meo']",10,60.0,8562.0,7.48650502514182e+18,nhạc nền - thuanphatmobile.live,1100000.0,1200000.0,769.8676896834424,702.9665350502858,-66.9011546331567,359.4091313879982,5.391136970819972,0.15095183518295924,1.2435555946024737,2.424909090909091,2.4073333333333333,-0.017575757575757578,278.2344444444444,0.00032673557398908926,12,Friday,1
7.486506604016373e+18,nguyenthanhchungofficial,Anh đỡ nhé....Đừng xoay,"['thanhchung16', 'anhdonhenhammatxoay']",2,16.0,194700.0,7.486506678779727e+18,nhạc nền - Nguyễn Thành Chung,626400.0,650000.0,502.69488722669377,380.7527840513398,-121.94210317535396,51.18633488731897,2.385803744747918,-0.00216891249522538,0.032533687428380705,7.3165708812260535,7.225538461538461,-0.09103241968759246,461.06055555555554,8.171509400912991e-05,12,Friday,1
7.486515346245946e+18,eptonlam,trả cho,"['xh', 'fyp', 'eptonlama12', 'j4f']",4,7.0,258.0,7.481690385455894e+18,nhạc nền - Chunny Nguyễn,518300.0,576600.0,425.40802239805566,336.9422461939872,-88.46577620406845,118.27690365628241,8.115053424101708,0.06492042739281367,0.7384698615932556,6.566081420027012,6.694415539368713,0.1283341193417007,492.9111111111111,0.00022820162773737684,12,Friday,1
7.486519969505709e+18,igottog,"Sắp đến mùa hè các bố các mẹ cần chú ý đến các em,tránh tình trạng đuối nước đáng tiếc...",['hè'],1,15.0,933.0,7.301900525744737e+18,nhạc nền - Vie Channel - Music,661400.0,684100.0,546.8062664185526,399.2006779454415,-147.60558847311108,45.03027641382229,0.06546251637251699,-0.013885988321442997,0.019837126173489997,2.0400665255518597,1.9774886712468938,-0.06257785430496599,504.10527777777776,6.808327247327229e-05,13,Friday,1
7.486535119667269e+18,shanyi325,cs đìm rồi,"['fpy', 'phimando', 'quanghungmasterd', 'vrial', 'fpp']",5,18.0,1725.0,7.48653514886395e+18,Nhắm mắt lại hoon vào tai,549900.0,556700.0,380.48239333888654,327.2642833978188,-53.21810994106772,26.58315270978755,2.345572297922431,0.09773217908010129,1.1727861489612155,14.311147481360248,14.317226513382433,0.006079032022185515,255.8011111111111,4.8341794344039916e-05,13,Friday,1
7.486568038855134e+18,tony._.ne,Giọt nước mắt vướng trên khuôn nhạc,"['xuhuong', 'capcut', 'viralvideos', 'viral', 'xh', 'viruss']",6,19.0,1773.0,7.485033263099071e+18,nhạc nền - Harrix ơi,2500000.0,2500000.0,2006.6321421890618,1467.3287036395457,-539.3034385495162,0.0,1.9654612646408667,-0.017470766796807702,1.528692094720674,8.6828,8.747480000000001,0.06468000000000096,457.90777777777777,0.0,16,Friday,1
7.486648925139586e+18,huynhfunn,Cô Có Gì Muốn Nói Không?,"['fyp', 'lienquanmobile', 'huynhfunn', 'aov', 'xuhuong', 'ryoma']",6,59.0,8352.0,7.486648989018787e+18,nhạc nền - Hoàng Huynh,640400.0,778200.0,513.1441094397602,459.18788821301047,-53.95622122674973,308.4577794994463,17.683718853741844,0.08506092613192279,0.5976649283479838,6.579013116801999,6.508352608583912,-0.07066050821808734,446.7386111111111,0.0004816642403176863,21,Friday,1
7.486679352281681e+18,lyvanquangdathat,Tranning cho bản thân,[],0,20.0,100800.0,7.483152056842391e+18,nhạc nền - Boong_rhycap⚡🐑,2600000.0,2800000.0,2086.2592413371763,1654.0642722117202,-432.19496912545605,447.87789853201804,6.046351630182243,0.03359084238990135,0.07613924275044306,3.2315000000000005,3.1030714285714285,-0.128428571428572,446.55027777777775,0.00017226073020462233,23,Friday,1
7.486680162256555e+18,caidamnion,mong chị chủ hong thấy vid này 🥰,"['dilamcogivui', 'xuhuong', 'coffee', 'trend', 'nhatchimaigardenhue', 'j4f']",6,10.0,900.0,7.486680195584675e+18,nhạc nền - sắp nghỉ làm •_•,2800000.0,2900000.0,1975.9231412943825,1710.2720512059382,-265.65109008844433,358.9665353447425,9.333129918963305,0.12204862201721245,1.9240606294478197,2.2813214285714287,2.324793103448276,0.04347167487684711,278.5775,0.00012820233405169375,23,Friday,1
7.486694565886299e+18,haihoang7997,,"['xuhuong', 'bongchuyen']",2,8.0,1670.0,7.486694597616471e+18,nhạc nền - Hải Hoàng,673900.0,682500.0,543.1976033424238,401.12019794473656,-142.07740539768724,18.660809647686808,1.7358892695522612,-0.0021698615869403266,0.0412273701518662,5.577088588811396,5.63003663003663,0.052948041225233666,460.8588888888889,2.7690769621140835e-05,0,Saturday,1
7.486694850536934e+18,toto010798,Không phải chu thanh huyền nhé ok!!!,[],0,9.0,20300.0,7.299857231280016e+18,Unknown,7400000.0,7500000.0,6185.6072250864445,4403.381013795303,-1782.2262112911412,197.27324536407875,0.3945464907281575,-0.04537284643373811,0.017754592082767088,1.765418918918919,1.7440799999999999,-0.021338918918919036,506.9111111111111,2.6658546670821452e-05,0,Saturday,0
7.486697983199841e+18,lyminhhai207,"Bữa sáng chỉ có nắm cơm trắng, nhìn bạn ăn ngon lành mà ứa nước mắt 😥",['tonhoasen'],1,34.0,77000.0,7.483142867884461e+18,nhạc nền - Hoa Sen Group,7000000.0,7500000.0,4745.782374239592,4443.327578401281,-302.45479583831093,2348.1864825340585,37.57098372054494,1.2257533438827786,1.606159554053296,3.2779857142857147,3.1834933333333337,-0.094492380952381,212.93027777777777,0.0003354552117905798,0,Saturday,1
7.486707471642398e+18,maunghtike134,Baby rabbit🐰,"['မြင်ပါများပီးချစ်ကျွမ်းဝင်အောင်လို့🤒🖤', 'foryoupage', 'fypシ゚', 'မင်းတို့ပေးမှ❤ရမဲ့သူပါကွာ', 'myanmartiktok🇲🇲🇲🇲', 'fypシ゚', 'foryoupage', 'fypシ゚', 'fypシ゚', 'fypシ゚', 'fypシ゚', 'fypシ゚', 'fypシ゚', 'fypシ゚', 'fypシ゚', 'fypシ゚']",16,16.0,195500.0,7.448538999856319e+18,Unknown,6300000.0,7000000.0,5043.654968633937,4136.997662596321,-906.6573060376159,1580.2989398827945,111.97546774026658,2.1176005794429447,18.73783028718171,10.081936507936508,9.975714285714286,-0.10622222222222177,442.95416666666665,0.00025084110156869754,1,Saturday,1
7.486708515373846e+18,hoaa.hanassii,Crush thích nhảy như các chị cơ trưởng,[],0,13.0,17600000.0,7.475312342566391e+18,nhạc nền - 𝙏𝙝𝙚 𝙌𝙪𝙤𝙘,8100000.0,8300000.000000001,5987.837051980011,4882.269176754321,-1105.56787522569,575.89265360937,15.8370479742576,0.11517853072187345,0.32249988602124563,5.586691358024691,5.52378313253012,-0.06290822549457076,347.28694444444443,7.109785847029259e-05,1,Saturday,1
7.486708547670117e+18,beos19122,quá mợt mỏi ☺️,"['xuhuong', 'bacgiang98']",2,6.0,10300.0,7.48597467831447e+18,nhạc nền - fbbilng,6800000.0,6900000.0,4676.332998463572,4086.6709869557217,-589.6620115078504,426.83056960539517,3.8414751264485565,0.0,2.1341528480269756,4.358544117647059,4.314405797101449,-0.04413832054561073,234.285,6.276920141255811e-05,1,Saturday,1
7.486708982124482e+18,lanhxinhyeu06,iu hummm,['viralvideo'],1,14.0,1300000.0,7.486709022268214e+18,nhạc nền - lanhxinhyeu06,1800000.0,1800000.0,1221.588408030888,1066.928525173833,-154.6598828570552,0.0,5.149946679844982,0.0,0.1404530912684995,5.502666666666666,5.569333333333333,0.06666666666666643,213.59444444444443,0.0,1,Saturday,1
7.486709699069447e+18,anang_2211,"Hú hồn thật sự, mới biết cũng bất ngờ nha","['jeffreybuttle', 'figureskating', 'hanyuyuzuru', 'fyp', 'fypシ', 'vietnam']",6,15.0,2303.0,7.474500473542708e+18,nhạc nền - Minh Sang ⚜️,899900.0,958000.0,719.7280725139963,566.0530650128883,-153.67500750110798,131.421947012752,8.821783018067691,0.03619193033053412,0.46370910735996834,12.208245360595622,11.933402922755741,-0.27484243783988127,442.0875,0.00014604061230442494,1,Saturday,1
7.486712836845096e+18,vanphu_2407,Đội hình 4x100 PCCC,"['xuhuong', 'pccc']",2,60.0,8450.0,7.359611189086735e+18,nhạc nền - Buon Nhe,6200000.0,7300000.0,5070.76235231575,4289.450416613688,-781.3119357020623,2295.750658289109,43.619262507493076,0.3485366908493466,0.9913468751702972,3.2969677419354837,3.1098356164383563,-0.18713212549712743,479.1461111111111,0.0003702823642401789,1,Saturday,1
7.486713629862104e+18,cocxinhmimoo,Ảo thuật đơn giản 😅,"['xuhuong', 'viral', 'fybシ', 'cocsu', 'mimoo', 'giaitri']",6,11.0,1552.0,7.365946809562451e+18,suono originale - BEST PIANO TUTORIALS,1000000.0,1100000.0,707.9103077640063,649.752322946594,-58.1579848174124,356.7040545360866,1.0701121636082598,0.007134081090721732,2.496928381752606,9.8461,9.042454545454545,-0.803645454545455,280.34444444444443,0.0003567040545360866,1,Saturday,1
7.486717238880259e+18,nkaujdej2447,Maiv nkauj xia🌸,[],0,21.0,330600.0,7.486717294643564e+18,nhạc nền - Nkauj’S Dej’S🌷,942900.0,967000.0,628.4508011246219,573.6781400646747,-54.772661059947154,130.08881005324406,6.477451122983106,0.13494689839548138,0.275291672726782,9.017711316152296,8.945604963805584,-0.07210635234671159,185.25805555555556,0.0001379667091454492,1,Saturday,1
7.486717614220168e+18,zyl000111,,"['cos', 'cosplay', 'douyin', 'girlsxinh', '逆水寒🌊🌊', '施梦露']",6,7.0,286000.0,7.448630971068403e+18,nhạc nền - 阮妝,4900000.0,5900000.0,4087.4984185273975,3489.9907590828484,-597.5076594445491,2033.4640398830081,124.44799924084009,0.5917380356059554,5.856376434863064,5.5285714285714285,5.75035593220339,0.22178450363196145,491.77166666666665,0.0004149926612006139,1,Saturday,1
7.486720258493943e+18,vinhitsme07,kim trong bọc bị lòi ra 😚,"['xh', 'fyp']",2,6.0,3286.0,7.482765146281102e+18,Unknown,2700000.0,3500000.0,2259.719934217042,2056.582123731162,-203.13781048587998,1577.864316817623,41.616171356064804,0.6015607707867188,15.581410128574033,3.866592592592592,3.8311142857142855,-0.035478306878306665,507.01444444444445,0.0005843941914139344,1,Saturday,1
7.486721250610433e+18,sun.888888,,[],0,20.0,398300.0,7.486721295645068e+18,nhạc nền - Sun ♡,33000000.0,34900000.0,26470.057418634653,20642.524026672298,-5827.533391962355,4279.346210995543,225.22874794713383,1.3513724876828028,47.07280832095097,16.533939393939395,16.024068767908307,-0.5098706260310877,443.99305555555554,0.00012967715790895585,2,Saturday,0
7.486721525924515e+18,empehaykhoc209,sự im lặng của bầy cừu 🤫,"['xh', 'nmt']",2,25.0,4019.0,7.083981032097418e+18,original sound,567300.0,587100.0,418.78173369502474,345.35734278966305,-73.42439090536169,57.33567673875185,2.3165929995455294,0.05212334248977441,7.528927248522971,24.07756037369998,23.86271504002725,-0.21484533367273073,345.33472222222224,0.00010106764804997683,2,Saturday,1
7.486733049485348e+18,sehunnie2456,Lao K 😏 Smiling 😎,"['zgdxgaming', 'fallingintoyoursmile', 'gaohan', 'chengxiao', 'cdrama', 'fyppppppppppppppppppppppp', 'foryou', 'foru']",8,18.0,383400.0,6.985340603873626e+18,Vidrado Em Você,1300000.0,1500000.0,997.6576363017768,883.6780250385259,-113.97961126325094,507.1011772494691,68.71220951730307,0.3220092475534129,1.0902675310863585,15.244615384615384,15.2558,0.011184615384616237,394.3986111111111,0.00039007782865343776,2,Saturday,1
7.48673620039759e+18,thytho49,Cứ thấy tiền là thay đổi thái độ ngay,"['linhngau', 'thytho49', 'codongnat', 'quanglinhvlog']",4,77.0,26300.0,7.486736746428911e+18,nhạc nền - Thy Thố - Đà Lạt,4700000.0,5000000.0,3782.933826158093,2960.1684664765035,-822.7653596815894,671.635108108377,19.253539765773475,0.10970040099103492,4.029810648650263,4.487,4.43558,-0.05142000000000024,446.6711111111111,0.00014290108683156957,3,Saturday,1
7.486742209656671e+18,nhatang203,"Thằng anh thì nghiêm túc , còn thằng em nó lạ lắm :))",['anhemnhatang'],1,53.0,1100000.0,7.486742270989897e+18,nhạc nền - Nhật Ang 🇻🇳,717100.0,780600.0,566.3976367846475,459.93890198703565,-106.45873479761184,147.29409915096485,7.190735549102222,0.11366001351806737,0.16933022422079425,6.590712592385999,6.515885216500128,-0.07482737588587085,431.11027777777775,0.00020540245314595572,3,Saturday,1
7.486752545776487e+18,binyetvlog,Tha cho mày đó,"['binyet', 'funny']",2,12.0,1500000.0,6.804009560219618e+18,nhạc nền - Suzie Babie,3300000.0,3400000.0,2732.0035589635586,2008.7900978464588,-723.2134611170998,206.3317482087825,1.4443222374614775,-0.018569857338790425,0.412663496417565,7.302545454545455,7.114117647058824,-0.18842780748663124,484.6563888888889,6.252477218447954e-05,4,Saturday,1
