user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
benam410,33.8K,7479452835134868757,Ăn sáng 1 phần còn cất dành tiền mua Nguyên liệu tạo bất ngờ tự tay làm Bánh Tặng Mẹ🤣🤣  mắc Đi học cả Ngày tối về làm len lén mà Bị Mẹ la  bày Phá nên Em cọc🤣🤣🤣😂😂 yêu Trai Cưng,2025-03-08 14:56:57,2025-05-18 08:10:52,00:15,30.7M,848K,24.1K,249.6K,45.4K,,https://www.tiktok.com/@benam410/video/7479452835134868757,7.479452888071245e+18,nhạc nền - Kẹo Tim Đỏ,76 videos,Kẹo Tim Đỏ,False
tinathaothi,4.5M,7498382042556566791,quá đẹp quá đỗi tự hào Việt Nam mình ơiiii 🇻🇳❤️,2025-04-28 15:11:57,2025-05-18 08:11:05,04:14,36.7M,3.8M,57.4K,652.5K,265.1K,"tinathaothi, tinathaothidaily",https://www.tiktok.com/@tinathaothi/video/7498382042556566791,7.032129404927315e+18,nhạc nền - Đam Mê Bóng Đá,72.2K videos,Đam Mê Bóng Đá👻💖,False
m.ry.du.da,13.2K,7499328608528256274,Chỉ vì vài giây lơ là thôi mà em mẹ phải chịu đau đớn.,2025-05-01 04:25:06,2025-05-18 08:11:21,00:14,33.8M,459.8K,28.5K,131K,27.2K,thuongconcuame,https://www.tiktok.com/@m.ry.du.da/video/7499328608528256274,7.499328661104184e+18,nhạc nền - Bùi Huyền,20 videos,Dưa hấu Family 🍒🍓🍉,False
bunny_12th3,4272,7498954866329406738,Phần 1,2025-04-30 04:14:48,2025-05-18 08:11:36,03:13,2.5M,39.2K,414,788,2625,"xh, viral, fpy, eira_gr🥕, xuhuong, fpyシ, uyn1411",https://www.tiktok.com/@bunny_12th3/video/7498954866329406738,7.49895497143062e+18,nhạc nền - 𝘽𝙪𝙣𝙣𝙮,1 videos,𝘽𝙪𝙣𝙣𝙮,False
taitoi.tiktokvn,604.3K,7492756804569500945,mỳ gói thập cẩm cả nhà ơi,2025-04-13 11:23:09,2025-05-18 08:11:50,05:57,4.9M,72.9K,3206,3537,3354,,https://www.tiktok.com/@taitoi.tiktokvn/video/7492756804569500945,7.367304051358535e+18,nhạc nền - Hưởng Đá Đời Thường🌏,562.5K videos,Hưởng Đá Đời Thường ⭐️,False
lynhaky76,918.5K,7492616051914542344,cô giáo bị tào tháo dí cả ngày để khỏi phải học.,2025-04-13 02:16:58,2025-05-18 08:12:04,07:08,,29.3K,741,1315,4397,muốn,https://www.tiktok.com/@lynhaky76/video/7492616051914542344,7.492616147804835e+18,nhạc nền - 🥀🥀 làm lại từ đầu 🥀🥀,5 videos,🥀🥀 làm lại từ đầu 🥀🥀,False
tantoiradiofficialnew,5735,7501991835766639880,Nghe và cảm..,2025-05-08 08:39:47,2025-05-18 08:12:17,00:45,2.3M,154.1K,1715,7369,10K,"tantoiradio, learnontiktok, leuheu, latmat8vongtaynang",https://www.tiktok.com/@tantoiradiofficialnew/video/7501991835766639880,7.501991902720445e+18,nhạc nền - Tấn Tới Radio Official,36 videos,Tấn Tới Radio Official,False
trang___lade,338.3K,7503928783792016658,🎬 30 CHƯA PHẢI LÀ HẾT,2025-05-13 13:56:08,2025-05-18 08:12:32,03:34,1.2M,40.2K,128,269,1486,"tranglade, phimhay",https://www.tiktok.com/@trang___lade/video/7503928783792016658,7.5039291408869e+18,nhạc nền - 𝓣𝓻𝓪𝓷𝓰 𝓛𝓪𝓭𝓮,1 videos,𝓣𝓻𝓪𝓷𝓰 𝓛𝓪𝓭𝓮,False
tttk888.vn,305.4K,7478343506247814408,tinh tế dữ chưa tôn băng pháp,2025-03-05 15:12:12,2025-05-18 08:12:47,00:23,10.3M,394.2K,2585,8008,18.2K,tiktokgiaitri,https://www.tiktok.com/@tttk888.vn/video/7478343506247814408,7.335685070639795e+18,nhạc nền - 𝐀𝐆𝐂 𝐐 𝐍 𝐊 𝐀 𝐍 ᰔᩚ,2275 videos,anhjay689,False
hkh159357,2.8M,7476092274653269266,Giếng Lửa | Tập 9,2025-02-27 13:36:16,2025-05-18 08:13:04,00:59,,509.7K,4057,8433,27.7K,huyseoul,https://www.tiktok.com/@hkh159357/video/7476092274653269266,7.476092303086472e+18,nhạc nền - Khánh Hà 💠,59 videos,Khánh Hà 💠,False
nhacmusic120,1.4M,7494577993273199890,Không nghe hơi phí 🤡 | Hãy Đeo Tai Nghe Để Có Trải Nghiệm Tốt Nhất 🎧 |,2025-04-18 09:10:18,2025-05-18 08:13:18,01:00,,145.3K,1578,4490,11.7K,"jhmusic, nhachaymoingay, music, nhac, 8d, remix, bass, chill",https://www.tiktok.com/@nhacmusic120/video/7494577993273199890,7.488249839478722e+18,nhạc nền - Hưng Music 🎧✈,6988 videos,Hưng Music 🎧✈,False
cthlam_11,4816,7498325140544015623,,2025-04-28 11:31:08,2025-05-18 08:13:34,00:09,2.5M,191K,1985,36.5K,11.3K,"xuhuong, vairal, abcxyz",https://www.tiktok.com/@cthlam_11/video/7498325140544015623,7.451593594115427e+18,nhạc nền - Phạm Tố Uyên,2696 videos,Phạm Tố Uyên,False
hoang.thin548,4140,7499373227731356946,,2025-05-01 07:18:15,2025-05-18 08:13:49,03:06,2.2M,59.9K,515,5741,2023,,https://www.tiktok.com/@hoang.thin548/video/7499373227731356946,7.499373264901361e+18,nhạc nền - Sư Tử Hà Đông,1 videos,Sư Tử Hà Đông,False
hm.thao,2568,7497929234493623560,Lòng tốt đặt sai vtri :)),2025-04-27 09:54:49,2025-05-18 08:14:02,00:05,3.1M,127.8K,883,29.9K,2915,"xh, fyp",https://www.tiktok.com/@hm.thao/video/7497929234493623560,6.753941543469485e+18,Bản Tình Ca Không Hoàn Thiện (행복을 찾아서),43.3K videos,Trương Bảo Ngọc,False
traidepnef1,24.2K,7502034411777510663,Nay luyện viết chữ cho nền tính lại nhe mấy bà..,2025-05-08 11:25:00,2025-05-18 08:14:25,00:22,1.5M,141.9K,7239,37.3K,13.8K,"6mui, traidep, handsome, thuphap",https://www.tiktok.com/@traidepnef1/video/7502034411777510663,7.379497418838019e+18,nhạc nền - 𝙝𝙩𝙝𝙖𝙣𝙝𓆝,573 videos,𝙝𝙩𝙝𝙖𝙣𝙝♡,False
khoa.hc.v.v.tr1,177.1K,7499313720082844958,BAO NHIÊU EM BÉ MỚI KÉO ĐƯỢC XE CYBERTRUCK?,2025-05-01 03:27:20,2025-05-18 08:14:39,01:00,996K,21.1K,186,1273,833,"learnontiktok, xh, khampha, khoahoc",https://www.tiktok.com/@khoa.hc.v.v.tr1/video/7499313720082844958,7.499313737505967e+18,nhạc nền - Khoa Học Phổ Thông,1 videos,Khoa Học Phổ Thông,False
minhquann0906,12.8K,7492777018426182930,🫣,2025-04-13 12:41:35,2025-05-18 08:14:53,00:14,14M,426.3K,6562,26K,17.9K,"bodoibienphong, hocvienbienphong, xuhuong",https://www.tiktok.com/@minhquann0906/video/7492777018426182930,7.434096170597584e+18,original sound - kkiividd,4490 videos,KIIVID,False
09751098766a,1715,7499452520578813202,ẩu quá,2025-05-01 12:25:57,2025-05-18 08:15:17,00:10,2.4M,161.1K,1214,30.6K,8015,"xuhuong, vairal",https://www.tiktok.com/@09751098766a/video/7499452520578813202,7.451593594115427e+18,nhạc nền - Phạm Tố Uyên,2696 videos,Phạm Tố Uyên,False
nhuqqlee,4578,7478516862884547848,"Hạnh phúc đôi khi đơn giản là có một công việc ổn định, tối về ăn cơm món mình thích, mua một món đồ vừa vặn tiền vẫn còn dư, thỉnh thoảng mua cho ba cho mẹ một món quà, gặp được người muốn gặp, đến một nơi bản thân muốn 💗",2025-03-06 02:24:54,2025-05-18 08:15:31,00:30,7.5M,100.7K,4762,2085,4426,,https://www.tiktok.com/@nhuqqlee/video/7478516862884547848,7.474832753071328e+18,nhạc nền - thietnhuy,846 videos,thietnhuy,False
kimchungphan20,1.9M,7473073925618928903,Hieu lam!,2025-02-19 10:23:32,2025-05-18 08:16:45,00:09,,329.2K,2535,82K,5728,,https://www.tiktok.com/@kimchungphan20/video/7473073925618928903,7.46340375326658e+18,,,,False
duytancog,120.7K,7498393235153341697,!,2025-04-28 15:55:23,2025-05-18 08:17:02,00:10,10.2M,224.8K,3508,157.7K,12K,,https://www.tiktok.com/@duytancog/video/7498393235153341697,7.063511175614434e+18,nhạc nền - kẻ có ý thức,2624 videos,không có gì để xemm,False
memanhmecungcon,20.9K,7497263585899416850,Tui đu concert để kiếm con rể thôi mấy ní ơi kkkkk,2025-04-25 14:51:46,2025-05-18 08:17:16,00:09,12M,497.2K,3892,22.2K,27.4K,"vietnamtoiyeu🇻🇳, hôchiminhmuonnam❤🇻🇳, giaiphongmiennam, xuhuongtiktok, 50namgiaiphongmiennnam🇻🇳",https://www.tiktok.com/@memanhmecungcon/video/7497263585899416850,7.497263612357021e+18,nhạc nền - Mẹ Mèo87,47 videos,Mẹ Mèo87,False
tuananhpham899,8404,7499304729340562696,Thích bé này quá mà không biết mở lời làm quen kiểu gì ae ạ:)),2025-05-01 02:52:27,2025-05-18 08:17:41,00:09,1.7M,71.8K,5296,18.7K,1880,,https://www.tiktok.com/@tuananhpham899/video/7499304729340562696,7.174670698688809e+18,Hỏi Vợ Ngoại Thành,2073 videos,NB3 Hoài Bảo,False
leminhchillguy,81.9K,7474958652093369607,Cư tê,2025-02-24 12:17:14,2025-05-18 08:17:55,00:11,5.7M,254K,2080,19.5K,13.7K,,https://www.tiktok.com/@leminhchillguy/video/7474958652093369607,7.474958693755342e+18,nhạc nền - Lê Minh Chill Guy👽,12.3K videos,Lê Minh Chill Guy👽,False
trangxinhremix,149.8K,7485319232838896914,Mưa Rơi Vào Phòng Remix - Nhạc Hót Tik Tok,2025-03-24 10:21:34,2025-05-18 08:18:10,10:00,,93.7K,792,2096,9971,"nhacremmix, tiktok, nhachaymoingay",https://www.tiktok.com/@trangxinhremix/video/7485319232838896914,7.485319325763866e+18,nhạc nền - Trang Xinh Music,3056 videos,Trang Xinh Music,False
tramnangluong24,101.8K,7490908276314344711,Trộm vía món nay ngon quớ ^^,2025-04-08 11:49:55,2025-05-18 08:18:25,01:22,7.5M,312.7K,1178,16.8K,14.6K,tramnangluong24,https://www.tiktok.com/@tramnangluong24/video/7490908276314344711,7.490908305306914e+18,nhạc nền - Trạm Năng Lượng,2 videos,Trạm Năng Lượng,False
oppahuyaction,433.9K,7500554788078144776,My condolences | Oppa Huy ☘️,2025-05-04 11:43:19,2025-05-18 08:18:59,00:31,20.8M,890K,31.8K,126.4K,72.5K,huyseoul,https://www.tiktok.com/@oppahuyaction/video/7500554788078144776,7.500555016126631e+18,nhạc nền - Oppa Huy Action 🎬,237 videos,Oppa Huy Action 🎬,False
mrhoa.barbershop,47.7K,7496454800544943368,Lâu lắm rồi không gặp. Không biết idol còn khóc nhè không nhỉ,2025-04-23 10:33:16,2025-05-18 08:19:16,00:07,6.5M,188.5K,2686,47.4K,12K,"mrhoabarbershop, tocnamsaigon, xuhuongtiktok, layerbung",https://www.tiktok.com/@mrhoa.barbershop/video/7496454800544943368,7.496454865976413e+18,nhạc nền - Mr Hoà Barbershop,11 videos,Mr Hoà Barbershop,False
tintucnews.vn,746.1K,7499068801749667090,ĐỈNH QUÁ TỔ QUỐC ƠIIII,2025-04-30 11:36:55,2025-05-18 08:19:33,00:24,5.8M,191.9K,2205,5329,9209,"hoabinhdeplam, vietnam, vietnamtoiyeu, 30thang4, proudvietnam, giaiphongmiennam, dieubinh, tintucnewsvn",https://www.tiktok.com/@tintucnews.vn/video/7499068801749667090,7.499068827540524e+18,nhạc nền - Tin-Tức News,26 videos,Tin-Tức News,False
huyseoul_idol,9.5M,7476786468116024583,Đồng Cam Cộng Khổ | Oppa Huy - Trend 🌹,2025-03-01 10:30:05,2025-05-18 08:20:00,00:22,,681.7K,8681,12.9K,44K,,https://www.tiktok.com/@huyseoul_idol/video/7476786468116024583,7.476786772932857e+18,nhạc nền - Oppa Huy IDol,242 videos,Oppa Huy IDol,False
tamduongcongchua011,2630,7481475253202341137,ban be ncl,2025-03-14 01:44:58,2025-05-18 08:20:31,00:11,3.1M,219.5K,5000,24.7K,9485,"xuhuong, xuhuongtiktok, viral",https://www.tiktok.com/@tamduongcongchua011/video/7481475253202341137,7.481475436220829e+18,nhạc nền - gai' dep 211😓,45 videos,gai' dep 211😓,False
sudauto,2.1M,7500898693130751240,Khi cô giáo ngoại ngữ lớp tôi xem vũ trụ brainrot quá 180p kiểu 🤣,2025-05-05 09:57:50,2025-05-18 08:20:46,01:39,,641.1K,13K,186.3K,70.2K,,https://www.tiktok.com/@sudauto/video/7500898693130751240,7.500898924610326e+18,nhạc nền - Su Đầu To,91 videos,Su Đầu To,False
rubytv167,1M,7485708312135142663,Trò chơi Né Tránh phiên bản cùng SKSP kiểu =))),2025-03-25 11:31:24,2025-05-18 08:21:49,00:20,,66.6K,718,1362,5391,"rubytv, ruby",https://www.tiktok.com/@rubytv167/video/7485708312135142663,7.485708460714102e+18,nhạc nền - Ruby Đẹp Trai,41 videos,Ruby Đẹp Trai,False
kietfei,5.4M,7493766393918246152,Life Hack Jiafei 2025 💃🤫🧏‍♂️🗿,2025-04-16 04:40:52,2025-05-18 08:22:06,00:11,19.8M,2.6M,23.3K,576.7K,234.3K,,https://www.tiktok.com/@kietfei/video/7493766393918246152,7.254404504949493e+18,original sound,3731 videos,Ranvision 軟趴皮,False
nam.nguyn.ngc281,35.4K,7491321980671642881,,2025-04-09 14:35:18,2025-05-18 08:22:22,01:03,,59.1K,3657,45.3K,5322,,https://www.tiktok.com/@nam.nguyn.ngc281/video/7491321980671642881,7.382944317333179e+18,nhạc nền - Phi Thien Quan,5484 videos,Phi Thien Quan,False
danglinh2206,14.1K,7492400711615974674,😓 thương các con của mẹ .. mẹ không có đủ thời gian để chăm hết các con😭💔,2025-04-12 12:21:20,2025-05-18 08:22:49,01:31,17.1M,477.5K,13.1K,12.2K,25.5K,"xuhuong, mẹbimsua, congai, giadinhthanthuong, phunu, fy, foryoupageofficiall, meyeucon, capcut_edit",https://www.tiktok.com/@danglinh2206/video/7492400711615974674,7.492400738430193e+18,nhạc nền - Đặng Linh,3 videos,Đặng Linh,False
maiiu12a1,8588,7473811151420230919,anh lon anh lao,2025-02-21 10:04:20,2025-05-18 08:23:02,00:24,7.1M,207.5K,1757,8688,11.3K,"xuhuongtiktok, fyp",https://www.tiktok.com/@maiiu12a1/video/7473811151420230919,7.364575870536764e+18,nhạc nền - MIRACLE ( leevux ) 🎧,4565 videos,Lucky Hotel Mini Tam Kỳ,False
ocu.official,861.7K,7477157837504843026,Một mét vuông ba ông Joker,2025-03-02 10:31:12,2025-05-18 08:23:16,01:35,6.1M,346K,2386,19.1K,19.4K,"ocuvn, vtcmedia",https://www.tiktok.com/@ocu.official/video/7477157837504843026,7.477158043495468e+18,nhạc nền - Ổ Cú,2 videos,Ổ Cú,False
nan_nan175ii,430.2K,7494691208896253191,🤍,2025-04-18 16:29:38,2025-05-18 08:23:29,00:08,,1.2M,11.6K,32.6K,44K,"time_black🖤🥀, min_jiza✨🌈🌻, foryou, fypシ, fyp",https://www.tiktok.com/@nan_nan175ii/video/7494691208896253191,7.277184708130246e+18,សំឡេងដើម - 𝙋𝙃𝘼 𝙉𝙄𝙏🎟️ 𝗘𝗗𝗜𝗧🇰🇭,66.6K videos,PHANITH,False
k3n.aep11,86.9K,7503531820806343944,mấy bé nó dễ thương.,2025-05-12 12:15:43,2025-05-18 08:23:44,00:51,7.9M,483.4K,6443,449.7K,38.4K,"core, vncore, meme, j4f, pov, k3naep, k3nhollyland, mieamber, shurramie, shurramie🔥, shurramieyeucacban, universe_team🐳, nkngynkang_710, kenedit🕸️, kenedit_07, edit, editing, nguyen, fypシ, fyp, xuhuong2024, viral, viraltiktok, makeyourday, tiktokgiaitri, tiktokngaymoi, xuhuongtiktok2024, xuhuongtt, tiktokxuhuong",https://www.tiktok.com/@k3n.aep11/video/7503531820806343944,7.503531865874828e+18,nhạc nền - k3n.hσllчlαnd.,153 videos,k3n.hσllчlαnd.,False
kienchoi01,2.1M,7479646916075113736,Sĩ diện tí với mấy đứa có người yêu 😂,2025-03-09 03:30:05,2025-05-18 08:23:57,00:18,,153.2K,2338,11.7K,9382,"xuhuong, kienchoi, phamthu",https://www.tiktok.com/@kienchoi01/video/7479646916075113736,7.479647081662139e+18,nhạc nền - Kiên Chổi ✅,31 videos,Kiên Chổi ✅,False
xem.lm.n.gia.o,67.1K,7484314236169080082,Bùa Yêu Trục Người Bỏ Đi Quay về,2025-03-21 17:21:40,2025-05-18 08:24:21,00:20,2.8M,34.8K,3469,6442,2613,capcut,https://www.tiktok.com/@xem.lm.n.gia.o/video/7484314236169080082,7.484314273544556e+18,nhạc nền - Bùa Yêu Trợ Duyên,74 videos,Bùa Yêu Trợ Duyên,False
longandaxua,3.2M,7496460101004348679,Trả lời,2025-04-23 10:53:50,2025-05-18 08:24:34,02:35,7.8M,342.8K,3068,38.1K,22.7K,"daxua, t1gteam, vietcomedy, hzmedia",https://www.tiktok.com/@longandaxua/video/7496460101004348679,6.817156980558301e+18,Happy & Pop songs,954.1K videos,PeriTune 💰,False
tungduong20022,296K,7491538280886963474,Ớ kìa vợ =)),2025-04-10 04:34:39,2025-05-18 08:24:46,00:15,19.9M,649K,19.4K,141.8K,32.6K,"lytungduong, minhhienboutique",https://www.tiktok.com/@tungduong20022/video/7491538280886963474,7.487579798274248e+18,nhạc nền - 𝐇𝐨à𝐧𝐠 Ú𝐭 𝐌𝐮𝐬𝐢𝐜 ✈,86.5K videos,𝐇𝐨à𝐧𝐠 Ú𝐭 𝐌𝐮𝐬𝐢𝐜 ✈,False
deptrainhat.tvu,701,7487480341867908358,,2025-03-30 06:07:47,2025-05-18 08:25:02,00:06,1.5M,60K,2399,40.4K,3224,deptrainhattvu,https://www.tiktok.com/@deptrainhat.tvu/video/7487480341867908358,7.468657957685808e+18,nhạc nền - bánh bông lan🍴,865 videos,bánh bông lan🍴,False
beatvn_viralworld,4.7M,7479137515501358352,Các anh pháp sư đã test là biết uy tín rồi =))),2025-03-07 18:33:21,2025-05-18 08:25:14,00:52,,181.6K,1703,3614,6151,"beatviralworld, beatnetwork, bnetwork, beatvn, beatoflife",https://www.tiktok.com/@beatvn_viralworld/video/7479137515501358352,7.479137798390287e+18,nhạc nền - Beatvn Viral World,1 videos,Beatvn Viral World,False
chulam.pianoman,207.3K,7497892260483271943,Màn đồng diễn MỘT VÒNG VIỆT NAM 🇻🇳 cực phẩm! Khiến cả quán cf phải sửng sốt 🤯,2025-04-27 07:31:21,2025-05-18 08:25:27,03:30,7.6M,523K,15.3K,32K,50.5K,"pianopublic, việtnam, viêj, trianviolinist, anyuviolin, chulampianoman, xuhuong, tiktokgiaitri, piano, pianocover, nhachaymoingay, longervideos, fyp",https://www.tiktok.com/@chulam.pianoman/video/7497892260483271943,7.497892418656013e+18,nhạc nền - Chú Lâm - PianoMan,35 videos,Chú Lâm - PianoMan,False
wang202.com,136.2K,7486500654505151751,Rước công chúa hồi phủ 🧏‍♀️,2025-03-27 14:46:06,2025-05-18 08:25:40,00:16,4.5M,451.5K,2077,15.8K,30.7K,,https://www.tiktok.com/@wang202.com/video/7486500654505151751,7.486500674155466e+18,nhạc nền - Hoàng Đô 🙇🏻,180 videos,Hoàng Đô 🙇🏻,False
trhuyanhh,129K,7479358915818327303,trao cho V đâu phãi cho ai,2025-03-08 08:52:30,2025-05-18 08:26:06,00:20,2.7M,162.1K,1996,64.8K,8384,fyp,https://www.tiktok.com/@trhuyanhh/video/7479358915818327303,7.475810022342479e+18,Đâu Phải Cho Anh TIPO Remix,2724 videos,Producer TIPO 🐼🐼🐼,False
hiphopnationalvn,172.3K,7475358303359339794,NHẠC TẾT CĂNG NHẤT 2025 (PHƯƠNG) - Ccmk x Lê Bảo,2025-02-25 14:08:05,2025-05-18 08:26:21,00:44,,216.9K,1399,9096,16.3K,,https://www.tiktok.com/@hiphopnationalvn/video/7475358303359339794,7.475358393062952e+18,nhạc nền - Hip Hop National VN,546 videos,Hip Hop National VN,False
nguyenlyly_mehappi,1.2M,7478682659921710354,Một ông bố siu iu con - bố,2025-03-06 13:08:17,2025-05-18 08:26:34,00:26,,234K,3716,3163,11.6K,"xuhuong, cherryannhien, btran",https://www.tiktok.com/@nguyenlyly_mehappi/video/7478682659921710354,7.462942649285791e+18,nhạc nền - Xu em 💋,8780 videos,💋,False
_t.nza06_,16.5K,7475652255031512338,wo ai nò bản 2,2025-02-26 09:08:46,2025-05-18 08:26:47,00:15,,426.3K,5733,20K,23.5K,trending,https://www.tiktok.com/@_t.nza06_/video/7475652255031512338,7.290135034126667e+18,nhạc nền - TIGER BRO REMIX,137.5K videos,TIGER BRO REMIX,False
dunggduide,2412,7486361696085298439,"Nhà bà nào có 2 bé xem tuổi nhau thì cẩn thận mấy bà ơi, bthg cũng theo sát mà nay sơ ý là bị té liền😢",2025-03-27 05:46:52,2025-05-18 08:27:05,00:24,,54.1K,2693,8179,2473,"mebimsuachamcon, mebimhaicon, embecuame, mebimxaykenh",https://www.tiktok.com/@dunggduide/video/7486361696085298439,7.486361734849302e+18,nhạc nền - dung dui dẻ làm mẹ,1 videos,dung dui dẻ làm mẹ,False
vuong_hongyen,1.6M,7485962147466464532,Hài | Em gái xì tin : Tập 1,2025-03-26 03:56:25,2025-05-18 08:27:18,01:50,10.2M,276.8K,5751,20.3K,16.6K,"vuonghongyen, vietcomedy",https://www.tiktok.com/@vuong_hongyen/video/7485962147466464532,7.485962258804182e+18,nhạc nền - Vương Hồng Yên,72 videos,Vương Hồng Yên,False
khanhhuyen980,49.1K,7488699809759579398,Ra đến cửa mới nhớ ra chưa phơi quần áo.,2025-04-02 12:59:56,2025-05-18 08:27:30,00:20,1.9M,133.8K,1183,37.4K,5100,"gdgaodo, gaoranger, supersentai, gaowhite",https://www.tiktok.com/@khanhhuyen980/video/7488699809759579398,7.488699822824852e+18,nhạc nền - Gia Đình Gao Đỏ,2 videos,Gia Đình Gao Đỏ,False
thevinh_1510,1M,7486069963971710215,Để rồi không biết lắc hông :)),2025-03-26 10:54:48,2025-05-18 08:27:44,00:07,,300.8K,693,6238,8185,"doanthevinh, dinhnghiemtuc, latmat8",https://www.tiktok.com/@thevinh_1510/video/7486069963971710215,7.481690385455894e+18,nhạc nền - Chunny Nguyễn,5780 videos,Chunny Nguyễn,False
caothang_88,11.2K,7501164190976036116,Trách lòng người tham lam,2025-05-06 03:08:06,2025-05-18 08:28:18,00:15,2M,126.1K,2378,42.8K,6317,,https://www.tiktok.com/@caothang_88/video/7501164190976036116,7.494893942735982e+18,nhạc nền - Phê,2309 videos,Phê,False
eirlys_or_esther,114.2K,7498949904887270674,"Kỉ niệm 50 năm ngày giải phóng miền Nam, thống nhất đất nước (30/4/1975 - 30/4/2025)",2025-04-30 03:55:33,2025-05-18 08:28:35,01:14,4.2M,421.5K,3348,19K,30.4K,"edit, vietnam, giaiphongmiennam3041975, thongnhatdatnuoc, eirlys_or_esther, xhtiktok, xuhuong, 2025, trend, fyp, fypシ, viral, tiktok",https://www.tiktok.com/@eirlys_or_esther/video/7498949904887270674,7.495963481599004e+18,nhạc nền - Tỉ tê cùng Ly,14.1K videos,Tỉ tê cùng Ly,False
mechinhtri133,74.4K,7484115313945087240,"Những hình ảnh siuu dthương,gần gũi của các bác🥰🇻🇳 *Lưu ý:vd chỉ mang tính chất giải trí.",2025-03-21 04:29:45,2025-05-18 08:28:57,00:22,6.3M,541.5K,5419,31K,55.6K,"nguyenphutrong, bactrongmuonnam🥰🥰🥰, phamminhchinh, thutuongphamminhchinh, tolam, tbttolam, vovanthuong, vuongdinhhue, chutichquochoivuongdinhhue, tranthanhman, vietnamtoiyeu, chinhtrivietnam, viral, xh, xuhuong2025",https://www.tiktok.com/@mechinhtri133/video/7484115313945087240,7.484115346450894e+18,nhạc nền - Cẩm Túúᥫᩣ,769 videos,Cẩm Túúᥫᩣ,False
auaudouyin,366.7K,7473726557282995463,Phim Ordinary Hero - Anh hùng đời thường,2025-02-21 04:36:04,2025-05-18 08:29:17,06:59,8.9M,634K,7188,25.6K,64.3K,"reviewphim, auaudouyin",https://www.tiktok.com/@auaudouyin/video/7473726557282995463,7.473726627789295e+18,nhạc nền - Âu Âu - Review phim douyin,6 videos,Âu Âu - Review phim douyin,False
huuduc0509,57.6K,7499717433146477832,Trói em lại🤣,2025-05-02 05:33:57,2025-05-18 08:29:34,00:12,,69.5K,3610,107.2K,6522,"giaitritiktok, cliphaihuoc, xuhuong, shorts, vuinhon, viral",https://www.tiktok.com/@huuduc0509/video/7499717433146477832,7.499717457533865e+18,nhạc nền - 🥳DUC EnTerTainMent🤣,34 videos,DUC EnTerTainMent,False
quyenleodaily,4.6M,7475690560964037896,2 chị em được cái giống nhau 😂😂,2025-02-26 11:37:25,2025-05-18 08:29:50,00:35,,250K,1037,3515,10.3K,,https://www.tiktok.com/@quyenleodaily/video/7475690560964037896,7.475690636524522e+18,nhạc nền - Quyền Leo Daily,4 videos,Quyền Leo Daily,False
tapthe12a1,16.2K,7503009908430884103,Trả lời,2025-05-11 02:30:26,2025-05-18 08:30:04,00:37,3.8M,162.8K,4552,81.6K,37.9K,"viral, fyp",https://www.tiktok.com/@tapthe12a1/video/7503009908430884103,7.49646949391824e+18,nhạc nền - This is Mỏ Hỗn,1878 videos,This is Mỏ Hỗn,False
beatnow275,899.8K,7504620761563401480,Trông cũng đáng yêu =))),2025-05-15 10:41:22,2025-05-18 08:30:30,00:32,8.5M,455.2K,1862,11.9K,19.7K,"beatnow, beatnetwork, beatnews",https://www.tiktok.com/@beatnow275/video/7504620761563401480,7.50462081655905e+18,original sound - BEATNOW,1 videos,BEATNOW,False
vstars.sansao,66.3K,7492454618157305096,Bình thường cổ nhây nên nay cổ bị hại 🤭,2025-04-12 15:50:31,2025-05-18 08:31:05,00:25,,85.2K,643,3367,3586,"vstars, vinaent, vstarssansao, tiktokgiaitri, tiktoknews, dieunhi, ninhduonglanngoc, concertchidep",https://www.tiktok.com/@vstars.sansao/video/7492454618157305096,7.492454641075064e+18,nhạc nền - Vstars Săn Sao,2 videos,Vstars Săn Sao,False
to_rang162,7886,7502043710624959762,"""Cùi"" nhưng không phế",2025-05-08 12:01:05,2025-05-18 08:31:18,00:10,7.3M,359.5K,2155,28.9K,20K,xuhuong,https://www.tiktok.com/@to_rang162/video/7502043710624959762,7.483886321699769e+18,nhạc nền - Lưu Quang Minh Quận 8✈,5906 videos,Bi La Đen Quận 8️⃣,False
trandienca,112.5K,7496861101171215624,,2025-04-24 12:49:55,2025-05-18 08:31:34,00:15,4.2M,188.9K,9425,113.7K,20.3K,"viral, foryou, chihaicaangiang, trending, dongluchoctap",https://www.tiktok.com/@trandienca/video/7496861101171215624,7.496861140488916e+18,nhạc nền - Chị 2 Ca An Giang,11.8K videos,Chị 2 Ca An Giang,False
bdd4227,1.2M,7500883119818476818,Em ngủ rồi😵‍💫,2025-05-05 08:57:24,2025-05-18 08:31:47,01:00,1.9M,64.8K,1267,2028,6174,"xuhuong, freefire",https://www.tiktok.com/@bdd4227/video/7500883119818476818,7.500883457422413e+18,nhạc nền - White Toxic🇻🇳,6 videos,White Toxic🇻🇳,False
