user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
..lenghi,2387,7490171845942152470,cũng đú tren mà nó lạ lắm à nhe...😁,2025-04-06 12:12:11,2025-05-19 09:08:16,00:08,2.8M,106.6K,7515,311.5K,4759,"trenmoi, lenghibadao, lenghi, xuhuon, trieuview, lenghihaihuoc",https://www.tiktok.com/@..lenghi/video/7490171845942152470,7.490171839184981e+18,nhạc nền - Lê Nghi 2,7 videos,Lê Nghi 2,False
tlaanhaohong,2882,7500581680277720328,Alo dậy đi học đii,2025-05-04 13:27:40,2025-05-19 09:08:33,00:09,3.3M,211.1K,7870,431.2K,12.9K,"xh, fyp",https://www.tiktok.com/@tlaanhaohong/video/7500581680277720328,,nhạc nền  - miss u,,,
k3n.aep11,89.2K,7503531820806343944,mấy bé nó dễ thương.,2025-05-12 12:15:43,2025-05-19 09:08:46,00:51,8.3M,501.4K,6727,461.9K,40K,"core, vncore, meme, j4f, pov, k3naep, k3nhollyland, mieamber, shurramie, shurramie🔥, shurramieyeucacban, universe_team🐳, nkngynkang_710, kenedit🕸️, kenedit_07, edit, editing, nguyen, fypシ, fyp, xuhuong2024, viral, viraltiktok, makeyourday, tiktokgiaitri, tiktokngaymoi, xuhuongtiktok2024, xuhuongtt, tiktokxuhuong",https://www.tiktok.com/@k3n.aep11/video/7503531820806343944,7.503531865874828e+18,nhạc nền - k3n.hσllчlαnd.,121 videos,k3n.hσllчlαnd.,False
povtrainghiem,34.3K,7480885780962069778,Ngày 1: Thử thách trốn trong Gấu Bông 7 ngày mà không bị CỰU CHIẾN BINH phát hiện,2025-03-12 11:37:31,2025-05-19 09:09:04,04:39,4.4M,115.9K,1240,3620,8281,"troll, grandpa, funny, pov_trải_nghiệm",https://www.tiktok.com/@povtrainghiem/video/7480885780962069778,7.480885983764925e+18,nhạc nền - povtrainghiem,2 videos,POV Trải Nghiệm,False
cauutbao2010,1624,7485655522570439944,sao hai ngón tay đó kh có móng nhỉ🤔,2025-03-25 08:06:33,2025-05-19 09:09:17,00:06,915.3K,36.8K,802,5173,2110,,https://www.tiktok.com/@cauutbao2010/video/7485655522570439944,7.485655551347527e+18,nhạc nền - ⚓ Tấn Huy ⚓,1 videos,Gấu Mê Hát🎤,False
nam.nguyn.ngc281,35.4K,7491321980671642881,,2025-04-09 14:35:18,2025-05-19 09:09:31,01:03,,59.1K,3659,45.3K,5325,,https://www.tiktok.com/@nam.nguyn.ngc281/video/7491321980671642881,7.382944317333179e+18,nhạc nền - Phi Thien Quan,5493 videos,Phi Thien Quan,False
traidepnef1,24.7K,7502034411777510663,Nay luyện viết chữ cho nền tính lại nhe mấy bà..,2025-05-08 11:25:00,2025-05-19 09:09:47,00:22,1.5M,144.8K,7409,38.2K,14.2K,"6mui, traidep, handsome, thuphap",https://www.tiktok.com/@traidepnef1/video/7502034411777510663,7.379497418838019e+18,nhạc nền - 𝙝𝙩𝙝𝙖𝙣𝙝𓆝,577 videos,𝙝𝙩𝙝𝙖𝙣𝙝♡,False
luc_dai_bong_gio,9574,7475682724951510279,Việc gì khó có Lục Đại lo❤️‍🔥,2025-02-26 11:07:00,2025-05-19 09:10:04,00:22,9M,444.3K,2411,15.1K,24K,"lucdaibonggio, 6chiem, trangphuctaiche",https://www.tiktok.com/@luc_dai_bong_gio/video/7475682724951510279,7.417381447209586e+18,nhạc nền - Cáo 🇰🇷🦊🌸,9460 videos,🦁Mợ 2 🦁 lion🦁,False
saaccyy,2466,7477611124469337351,😔😔😔,2025-03-03 15:50:11,2025-05-19 09:10:19,00:07,10.4M,665.6K,26K,885.7K,25.3K,fyp,https://www.tiktok.com/@saaccyy/video/7477611124469337351,7.360028859741261e+18,Follow tshaamano,36.5K videos,tshami🌻,False
streetfoodjourn3y,1.1M,7500933497356422408,Famous Nuclear Soda Aunty in India,2025-05-05 12:12:54,2025-05-19 09:10:33,01:01,85.1M,3.8M,41.3K,846.6K,238.6K,,https://www.tiktok.com/@streetfoodjourn3y/video/7500933497356422408,7.50093368382692e+18,original sound - STREET FOOD JOURNEY,72 videos,STREET FOOD JOURNEY,False
piebychappin,39K,7502433501694659848,Di chuyển đê :))),2025-05-09 13:13:41,2025-05-19 09:10:47,00:56,3.7M,67.8K,1863,1180,2662,"thaopie, piebychappin, chappinhomme, fypシ゚",https://www.tiktok.com/@piebychappin/video/7502433501694659848,7.502433534414523e+18,nhạc nền - ThảoPie Chappin,9 videos,ThảoPie Chappin,False
ngdiepanh7,1545,7499476203913448712,à há,2025-05-01 13:57:51,2025-05-19 09:11:01,00:14,2.1M,97.8K,1391,52.9K,5115,"bien, xuhuongtiktok, trending, abcxyz, fyp, viral, asmr, xhhhh, love3000",https://www.tiktok.com/@ngdiepanh7/video/7499476203913448712,,nhạc nền  - 𝗶𝘂ꫂ ၴႅၴ,,,
letuankhang2002,13.4M,7479425360002649345,Em tắm trong tủ quần áo mà hỏng ai tin.,2025-03-08 13:10:20,2025-05-19 09:11:14,02:17,52.6M,3.8M,73.2K,151.8K,137.3K,letuankhang,https://www.tiktok.com/@letuankhang2002/video/7479425360002649345,7.479426016197922e+18,nhạc nền - Lê Tuấn Khang,393 videos,Lê Tuấn Khang,False
kangaroo_rhycap,14.2K,7485365643982867730,Niềm tự hào của cậu ấy là trả hiếu cho mẹ💝,2025-03-24 13:21:40,2025-05-19 09:11:28,00:15,5.1M,316.4K,,7999,19.6K,"rhyder, lạilàdghouse, bông_2k12, xhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh, xhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh, xhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh, xhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh",https://www.tiktok.com/@kangaroo_rhycap/video/7485365643982867730,7.485365672764755e+18,nhạc nền - 𝐊𝐚𝐧𝐠𝐚𝐫𝐨𝐨✯,255 videos,𝐇𝐮𝐨𝐧𝐠_𝐊𝐚𝐧𝐠.☆,False
wesaigon,207K,7494412737334873362,Ngầu cỡ nào gặp chủ quán cũng phải rén,2025-04-17 22:29:01,2025-05-19 09:11:43,00:23,,63.3K,648,2309,1742,,https://www.tiktok.com/@wesaigon/video/7494412737334873362,7.494412787624594e+18,nhạc nền - Tin Tức News,3 videos,Tin Tức News,False
dauthuachatxambonanhd8,1813,7474213891631795464,Đừng xem đến cuối khéo bỏng mắt 😍,2025-02-22 12:07:11,2025-05-19 09:11:57,00:19,1.9M,44.6K,1065,1220,1670,"viral, xh",https://www.tiktok.com/@dauthuachatxambonanhd8/video/7474213891631795464,7.474213918236937e+18,nhạc nền - dauthuachatxambonanhd8,6 videos,dauthuachatxambonanhd8,True
aa_21.5,18.2K,7492647230051028232,ไลฟ์เมื่อคืนจับผิดเตยตูนได้เยอะมาก55555,2025-04-13 04:17:57,2025-05-19 09:12:10,00:06,4.7M,175.2K,969,5902,13.1K,"fyp, บางแสนไฟท์คลับ🥊, บอสเบลล์ที่อยู่บางแสน, เตเตยดิ่วะ💯",https://www.tiktok.com/@aa_21.5/video/7492647230051028232,7.492647256010952e+18,เสียงต้นฉบับ - บ๋อมชอบค่ายมวยบางแสน🥊❤️‍🔥,40 videos,MCNTHITZ,False
hng.ni151,107.3K,7495330907444858120,,2025-04-20 09:51:59,2025-05-19 09:12:26,00:15,6.8M,445.4K,4612,22.9K,30K,"xuhuong, viral",https://www.tiktok.com/@hng.ni151/video/7495330907444858120,6.980616846399606e+18,nhạc nền - Vĩnh Bảo 🎶,8741 videos,Tấm Family 🤗,False
p_shiri,1.1M,7496114619740638472,Nhạc này cứ bị dễ thuônggg:3,2025-04-22 12:33:11,2025-05-19 09:12:40,00:13,20.8M,1.6M,7930,32.8K,74K,"connguoi, fyp",https://www.tiktok.com/@p_shiri/video/7496114619740638472,,เสียงต้นฉบับ  - SinBad,,,
bffmedia.chupkyyeu,72.6K,7482233555456773384,Lowkey lần đầu đứng cạnh gái kiểu,2025-03-16 02:47:34,2025-05-19 09:12:51,00:12,18.4M,340.7K,4814,10.1K,12.8K,"kyyeu, hocsinh, bffmedia",https://www.tiktok.com/@bffmedia.chupkyyeu/video/7482233555456773384,7.48223362916798e+18,nhạc nền - KỶ YẾU BFFMEDIA,5 videos,KỶ YẾU BFFMEDIA,False
3005.0101,8297,7500567834838338837,đố ai dám giành=))))),2025-05-04 12:33:56,2025-05-19 09:13:06,00:16,4.2M,288.3K,455,4340,13.3K,"lyly, anhtu, anhtulyly, xh, xuhuong, fypシ, viral",https://www.tiktok.com/@3005.0101/video/7500567834838338837,7.500567874063715e+18,nhạc nền - na,9 videos,na,False
xem.lm.n.gia.o,67.2K,7484314236169080082,Bùa Yêu Trục Người Bỏ Đi Quay về,2025-03-21 17:21:40,2025-05-19 09:13:19,00:20,2.8M,35.1K,3489,6473,2638,capcut,https://www.tiktok.com/@xem.lm.n.gia.o/video/7484314236169080082,7.484314273544556e+18,nhạc nền - Bùa Yêu Trợ Duyên,76 videos,Bùa Yêu Trợ Duyên,False
tvanlh,1993,7482096634407570706,Bay mãi từ Hà Nội vào Sài Gòn chỉ để gặp giấc mơ thời ĐH hả 😆,2025-03-15 17:56:15,2025-05-19 09:13:35,00:44,818K,32.9K,247,582,947,,https://www.tiktok.com/@tvanlh/video/7482096634407570706,6.762092669565963e+18,Celebrate the Good Times,1.2M videos,Mason,False
miale0402,1M,7502071057071869202,Đủ dịu dàng nữ tính chưa ạ ? 🤔🥰,2025-05-08 13:47:12,2025-05-19 09:13:48,00:13,4.2M,134K,9832,105.5K,4039,,https://www.tiktok.com/@miale0402/video/7502071057071869202,,nhạc nền  - 𝐇𝐨à𝐧𝐠 Ú𝐭 𝐌𝐮𝐬𝐢𝐜 ✈,,,
toilanguoicongsan1405,47.1K,7497985374711647490,Nhớ cả đời,2025-04-27 13:32:40,2025-05-19 09:14:02,00:06,,31.2K,1028,38.7K,1459,vitaminsea1405,https://www.tiktok.com/@toilanguoicongsan1405/video/7497985374711647490,7.008129305473551e+18,Mùi Hương Em Nồng Say Remix,3184 videos,Ninh Trí,False
copke.geme,11.7K,7498695369165999378,,2025-04-29 11:27:49,2025-05-19 09:14:25,00:10,3.3M,35.5K,732,6432,3299,"vanthuy, copke",https://www.tiktok.com/@copke.geme/video/7498695369165999378,,nhạc nền  - copke geme,,,
weihanxiao999,191.5K,7489728731976715575,Gây họa rồi,2025-04-05 07:32:41,2025-05-19 09:14:40,00:15,19.9M,961.2K,15K,62.5K,111.2K,"道教, 道教文化, 道家文化, 佛教, 风水",https://www.tiktok.com/@weihanxiao999/video/7489728731976715575,,Can We Kiss Forever? - Kina,,,
pangpang_2k4,38K,7483490689733512456,,2025-03-19 12:05:54,2025-05-19 09:14:52,00:07,,151.6K,210,1487,5739,钟进康,https://www.tiktok.com/@pangpang_2k4/video/7483490689733512456,7.379541139403197e+18,nhạc nền - Dễ thương nhất tiktok mặc gì?,14.6K videos,Gu Của Tao 💃✨,False
miuyangho25004,395.3K,7495731284166135047,Tay em đang runrun nhưng anh thì cứ rót đi…,2025-04-21 11:45:39,2025-05-19 09:15:07,00:43,3.4M,217.4K,5902,5753,17K,"freefire, miuyangho2k4, highlights, xuhuong, garenafreefire",https://www.tiktok.com/@miuyangho25004/video/7495731284166135047,7.432557386898394e+18,Hai Phút Hơn,1599 videos,𝙃𝙭𝙣𝙌𝙪𝙯𝙭 𝙋𝙧𝙚𝙨𝙚𝙩 🩶,False
myduymm0210,133.8K,7474576301379095816,Cũng là Lơi nhưng mà nó lạ lắm 🥹 Khúc đầu Lơi khúc sau tự dưng xuất hiện thứ gì đó kì lạ…,2025-02-23 11:33:31,2025-05-19 09:15:22,00:18,5.6M,212.1K,3419,2619,17.8K,,https://www.tiktok.com/@myduymm0210/video/7474576301379095816,7.473474566896733e+18,nhạc nền - Oppa Huy IDol,973 videos,Oppa Huy IDol,False
ghedoson,67.6K,7473119164018838802,Trời nồm này giặt đến khi nào mới khô 🤣🤣🤣,2025-02-19 13:19:05,2025-05-19 09:15:39,00:37,2.6M,72.2K,2102,7368,2284,,https://www.tiktok.com/@ghedoson/video/7473119164018838802,,nhạc nền  - Ghẹ Shop,,,
_halinhtran_,2M,7480781816375315728,cho ai thắc mắc mặt mộc của Hà Linh,2025-03-12 04:54:05,2025-05-19 09:15:50,00:25,,451.5K,9791,12.1K,14K,,https://www.tiktok.com/@_halinhtran_/video/7480781816375315728,,nhạc nền  - tonny_vu31,,,
kietsomall,10.7K,7503020911373700370,Cười đ*o gì? 🥶,2025-05-11 03:13:08,2025-05-19 09:16:01,00:21,2.7M,73.3K,467,9566,4370,"phd, edit, fyp, phuonghuuduong, trieuquansu",https://www.tiktok.com/@kietsomall/video/7503020911373700370,7.503020939005775e+18,nhạc nền - KietSomall,12 videos,KietSomall,True
bepbepkute,699.1K,7498916273758244104,Tiếp nè chị,2025-04-30 01:45:02,2025-05-19 09:16:15,00:10,5.3M,303.4K,1353,4612,16.3K,,https://www.tiktok.com/@bepbepkute/video/7498916273758244104,,original sound  - gilbertbongcawil,,,
duongviphuong,4937,7503571196806450440,Trả lời,2025-05-12 14:48:31,2025-05-19 09:16:26,00:23,4.3M,90.7K,1912,7421,4462,"trevithanhnien, game, nguyhiem, xh, an, congan, cogiaotieuhoc, tt",https://www.tiktok.com/@duongviphuong/video/7503571196806450440,7.496700948983614e+18,nhạc nền - Nhung phan (48),6044 videos,Nhung phan (48),False
ngbatus,760,7485572058127125778,1 tình uống đau lòng trong tôi 😓,2025-03-25 02:42:40,2025-05-19 09:16:42,00:11,2M,46.2K,56,1826,558,,https://www.tiktok.com/@ngbatus/video/7485572058127125778,7.369573877694877e+18,nhạc nền - #🌷📚✨_akatsuki_truyen_✨📚🌸,5473 videos,Quynh Anhhh,False
pthavi14,4217,7485623151532002568,Chiều lòng khách mà hơi khó 😆,2025-03-25 06:00:56,2025-05-19 09:16:57,00:15,19.2M,596.1K,6136,139.3K,32K,,https://www.tiktok.com/@pthavi14/video/7485623151532002568,7.485623200244698e+18,nhạc nền - Hà Viiii,3 videos,Hà Viiii,False
phuongmychiofficial,4M,7484125080608460050,Tụi nó quên quài….,2025-03-21 05:07:39,2025-05-19 09:17:10,00:05,10.9M,516.3K,4428,32.9K,22.2K,phuongmychi,https://www.tiktok.com/@phuongmychiofficial/video/7484125080608460050,7.348819256690544e+18,nhạc nền - Tui Là Cậu Hai,5311 videos,Trần Anh Kiều,False
domdom.ai,57.4K,7488693185795902725,Taxi tới rồi,2025-04-02 12:34:14,2025-05-19 09:17:25,00:12,3.7M,241.9K,5016,167.6K,19.7K,"xuhuongtiktok, xuhuong, viral, trending, tiktokgiaitri, jack, j97, trinhtranphuongtuan",https://www.tiktok.com/@domdom.ai/video/7488693185795902725,7.488693199671365e+18,nhạc nền - Đom Đóm AI 🐝💡,70 videos,Đom Đóm AI 🐝💡,False
wendynechuai,158,7499712499432852743,,2025-05-02 05:14:48,2025-05-19 09:17:39,00:16,911.2K,39.7K,1796,56.7K,1456,skibidi,https://www.tiktok.com/@wendynechuai/video/7499712499432852743,7.358806651190676e+18,nhạc nền - SGP.CSang,2086 videos,SGP.CôngSang,False
baongochuynhquang3003,3.8M,7491678451204738311,hí hí nay đăng clip đều nha,2025-04-10 13:38:35,2025-05-19 09:17:55,00:21,7.5M,326.8K,2050,3455,10.2K,lehuynhbaongoc,https://www.tiktok.com/@baongochuynhquang3003/video/7491678451204738311,,nhạc nền  - Lê Huỳnh Bảo Ngọc,,,
quadausokiu,219.5K,7496079648049171730,Đú trend nhắm mắt hàn quốc nè 😂😂 mà cứ kì kì chòi ơiiii,2025-04-22 10:17:29,2025-05-19 09:18:06,00:06,11.2M,844.8K,5280,28.5K,29.8K,"fyp, xuhuong, trending, xh",https://www.tiktok.com/@quadausokiu/video/7496079648049171730,,Getcha Love - Ducky Daily,,,
rubyyy0610,1109,7501258043523435794,Là HS cô NB không có gì là dễ dàng cả 😂,2025-05-06 09:12:18,2025-05-19 09:18:17,00:16,3.2M,83.1K,373,5667,2494,"troll, giaovien",https://www.tiktok.com/@rubyyy0610/video/7501258043523435794,,nhạc nền - chippp cuti - nhím 🦔,,,
tungduong20022,299.5K,7491538280886963474,Ớ kìa vợ =)),2025-04-10 04:34:39,2025-05-19 09:18:37,00:15,20.1M,653.2K,19.5K,142.2K,32.9K,"lytungduong, minhhienboutique",https://www.tiktok.com/@tungduong20022/video/7491538280886963474,7.487579798274248e+18,nhạc nền - 𝐇𝐨à𝐧𝐠 Ú𝐭 𝐌𝐮𝐬𝐢𝐜 ✈,86.9K videos,𝐇𝐨à𝐧𝐠 Ú𝐭 𝐌𝐮𝐬𝐢𝐜 ✈,False
chh.unv,1980,7497855247470120200,ĐỪNG ĐỂ MẸ NÓNG!!!,2025-04-27 05:07:43,2025-05-19 09:18:55,00:23,2.2M,181.2K,807,4286,8217,"miq2025, miqvn2025, missinternationalqueenvietnam, thegioihoahau, fansacdepvanminh, queenbeauty_team, banhpia_team, huynhmy, xhhhhhhhhhhhhhhhhhhhhhhh, xhhhhh, fybシ",https://www.tiktok.com/@chh.unv/video/7497855247470120200,7.497855294777888e+18,nhạc nền - 𝘾𝙐𝙊𝙉𝙂 𝙃𝙊𝘼 𝙃𝘼𝙐,5 videos,𝘾𝙐𝙊𝙉𝙂 𝙃𝙊𝘼 𝙃𝘼𝙐,False
ldolkony7,10.4K,7487445801107606839,,2025-03-30 03:53:45,2025-05-19 09:19:22,00:15,,55.3K,5661,48.4K,2677,,https://www.tiktok.com/@ldolkony7/video/7487445801107606839,7.235306137963515e+18,original sound - Banz Medel,50.2K videos,D•M Dacallo.Marwin  Banz music,False
tuananhpham899,8402,7499304729340562696,Thích bé này quá mà không biết mở lời làm quen kiểu gì ae ạ:)),2025-05-01 02:52:27,2025-05-19 09:19:41,00:09,1.7M,72K,5318,18.7K,1899,,https://www.tiktok.com/@tuananhpham899/video/7499304729340562696,7.174670698688809e+18,Hỏi Vợ Ngoại Thành,2085 videos,NB3 Hoài Bảo,False
heo.dayroi,1008,7494502808998415624,Thế là họ bỏ lỡ nhau,2025-04-18 04:18:32,2025-05-19 09:20:30,00:11,2.1M,52.6K,3340,8517,886,"traibacgainam, traibac, viralvideo",https://www.tiktok.com/@heo.dayroi/video/7494502808998415624,,nhạc nền  - Trấn Thành,,,
quangtien1310,4301,7501595404580965640,trường thông cống,2025-05-07 07:01:26,2025-05-19 09:20:43,00:13,2.7M,94.4K,2268,81.8K,12.3K,"capcut, truongthongconh, meme, hai",https://www.tiktok.com/@quangtien1310/video/7501595404580965640,7.501595423111597e+18,nhạc nền - ㅤㅤ.,186 videos,ㅤㅤ.,False
phmkhanhquc,3936,7486856588129520902,Trả lời,2025-03-28 13:47:18,2025-05-19 09:21:01,00:15,5.5M,73.3K,4757,6985,3059,"flypシ, xuhuong, giaitri, tuoithocuatoi, daphinhpokemon",https://www.tiktok.com/@phmkhanhquc/video/7486856588129520902,,nhạc nền  - Thu trà shopp,,,
khahn_ryue,1175,7495958473989950738,em đã hối hận chưa,2025-04-22 02:27:16,2025-05-19 09:21:17,00:16,5.6M,224.9K,10.5K,195.5K,6360,"bienhinh, trending, xh",https://www.tiktok.com/@khahn_ryue/video/7495958473989950738,,nhạc nền - +một máy yêu kaka - na(nắc song thì giết mẹ lun),,,
hotto.keiki,1206,7500955455695424776,Hên mà có camera làm chứng 😀,2025-05-05 13:38:06,2025-05-19 09:21:28,00:15,3M,142.7K,2094,43K,2986,"j4fun, keikicogivui",https://www.tiktok.com/@hotto.keiki/video/7500955455695424776,7.500955476344032e+18,nhạc nền - KeiKi nè!!!,12 videos,KeiKi nè!!!,False
pityeune._,3986,7503791627140418834,"dethuong mà thấy thuong rhy quáa , ảnh đau chân không đc đi lại nhìu đc 🥺💙",2025-05-13 05:03:54,2025-05-19 09:21:43,00:21,1.2M,113K,1818,6908,15.9K,"atsh, rhycap, rhyder, captainboy, dangyeu, xhuong, fyp, viral",https://www.tiktok.com/@pityeune._/video/7503791627140418834,7.503791687827836e+18,nhạc nền - PIT YEUNE ᶻ 𝗓 𐰁,52 videos,PIT YEUNE ᶻ 𝗓 𐰁,False
dilwyn.ne,390.1K,7498337072168602888,Trả lời,2025-04-28 12:17:26,2025-05-19 09:21:57,00:18,3.5M,307.4K,2332,18.1K,8278,"a50, giaiphongmiennam",https://www.tiktok.com/@dilwyn.ne/video/7498337072168602888,7.376424694838578e+18,nhạc nền - CMĐ | 𝑫𝑲𝒉𝒂́𝒏𝒉💞,3966 videos,Nhớ Chú Rồi,False
nguyentrieuvy012,35.1K,7484487883781426439,Tin đc ko😱 (lưu ý chỉ là j4f),2025-03-22 04:35:31,2025-05-19 09:22:14,00:10,846K,30.2K,596,3062,1031,"barrontrump, barrontrump2025, fyp, foryou, nguyentrieuvy012",https://www.tiktok.com/@nguyentrieuvy012/video/7484487883781426439,7.484487927440395e+18,,,,False
hvan_20010,17.3K,7502449413818813714,Hát hay quá lên tặng hoa tí thì mất luôn răng 😂,2025-05-09 14:15:26,2025-05-19 09:22:30,00:16,10.9M,563.3K,14.9K,474.1K,39K,"xuhuongggggggggggggggggggggggggggggggggg, hàihướcvuinhộn, hàihước",https://www.tiktok.com/@hvan_20010/video/7502449413818813714,7.502449439282351e+18,nhạc nền - V,250 videos,V,False
quanghuyhi,2045,7502430360509107477,,2025-05-09 13:01:29,2025-05-19 09:22:46,00:32,1.2M,64.9K,3822,41.1K,5063,"xuhuong, trending",https://www.tiktok.com/@quanghuyhi/video/7502430360509107477,,Mixset bồng bềnh vol 5 - VN New Track,,,
lecong070,92K,7477383825962568968,,2025-03-03 01:08:09,2025-05-19 09:49:33,00:00,3.6M,61.9K,1104,1585,6014,"xuhuong, review, phimhaymoinhat, mereview, longervideos, cuongphimreview, mereviewphim, daophimtrung, phimtrungquoc, khophimngontinh, phimhay",https://www.tiktok.com/@lecong070/video/7477383825962568968,7.477383900629618e+18,nhạc nền - Lê Công,4 videos,Lê Công,False
nvq1642005,694,7501105562273238290,,2025-05-05 23:20:36,2025-05-19 09:49:53,01:19,712.5K,14.4K,520,298,671,"highlight, free_fire",https://www.tiktok.com/@nvq1642005/video/7501105562273238290,7.466342246179147e+18,nhạc nền - concac,25.3K videos,concac,False
longandaxua,3.2M,7502300140212931848,Khi Brainrot xâm nhập thế giới,2025-05-09 04:36:10,2025-05-19 09:50:07,01:26,1.6M,72K,1176,6064,5943,"daxua, daxua, vietcomedy",https://www.tiktok.com/@longandaxua/video/7502300140212931848,6.817156980558301e+18,Happy & Pop songs,954.3K videos,PeriTune 💰,False
huuphucyagieditor2008,10.5K,7498252346301058312,Cái cổng kiểu 💀,2025-04-28 06:48:40,2025-05-19 09:50:20,00:20,6.2M,262.8K,3367,26.9K,20.1K,"dinhdoclap, independencepalace, gate, cổng, meme, skulledit, viral, fyp, capcut, edit, 30thang4, saigon",https://www.tiktok.com/@huuphucyagieditor2008/video/7498252346301058312,7.498252370309484e+18,nhạc nền - ミ★Hữu Pнúc★彡,213 videos,ミ★Hữu Pнúc★彡,False
_nguyentuquyen08,731,7502670031516355847,ko xh nghỉ tiktok,2025-05-10 04:31:32,2025-05-19 09:50:34,00:18,727.9K,71.4K,1235,5126,5905,xuhuớng,https://www.tiktok.com/@_nguyentuquyen08/video/7502670031516355847,7.495667300348415e+18,nhạc nền - tuongdi_08,2888 videos,tuongdi_08,False
traidepnef1,24.7K,7502034411777510663,Nay luyện viết chữ cho nền tính lại nhe mấy bà..,2025-05-08 11:25:00,2025-05-19 09:50:48,00:22,1.5M,144.8K,7407,38.2K,14.2K,"6mui, traidep, handsome, thuphap",https://www.tiktok.com/@traidepnef1/video/7502034411777510663,7.379497418838019e+18,nhạc nền - 𝙝𝙩𝙝𝙖𝙣𝙝𓆝,577 videos,𝙝𝙩𝙝𝙖𝙣𝙝♡,False
trangxinhremix,151.7K,7489804811844455685,14 Ngày Nhớ Em Remix × Đến Khi Nào Rời Xa Tharh - Đông Remix,2025-04-05 12:27:55,2025-05-19 09:51:01,09:14,,34.8K,131,565,2889,"nhacremmix, tiktok, nhachaymoingay",https://www.tiktok.com/@trangxinhremix/video/7489804811844455685,7.489804894036069e+18,nhạc nền - Trang Xinh Music,179 videos,Trang Xinh Music,False
truyenxam1,72.1K,7481659535111834887,PHẦN 1| TÌNH YÊU BÙNG CHÁY |,2025-03-14 13:40:05,2025-05-19 09:51:16,08:01,,88.6K,734,2432,12.6K,"capcut, truyenaudio, truyenngan, fyp, xuhuong, viral, xuhuongtiktok",https://www.tiktok.com/@truyenxam1/video/7481659535111834887,7.481659889846111e+18,nhạc nền - Bluck kể chuyện 🌟,26 videos,Bluck kể chuyện 🌟,False
minh.tun.radio,1824,7500204112315813138,Hai gương mặt tiêu biểu đại diện cho lớp trẻ cả nước.,2025-05-03 13:02:31,2025-05-19 09:51:29,09:18,1.4M,40K,1360,1453,2629,,https://www.tiktok.com/@minh.tun.radio/video/7500204112315813138,7.500204232106069e+18,nhạc nền - 𝓜𝓲𝓷𝓱 𝓣𝓾𝓪𝓷 𝟮𝟴,11 videos,𝓜𝓲𝓷𝓱 𝓣𝓾𝓪𝓷 𝟮𝟴,False
2k7astol,28.9K,7483747974430936338,Aleischim🐧,2025-03-20 04:44:17,2025-05-19 09:53:58,02:47,924.9K,43.1K,386,412,1700,"lienquanmobile, lienquanmobile_garena, aov, lyp, huongdannguoichoi_mar, camnanglienquan",https://www.tiktok.com/@2k7astol/video/7483747974430936338,7.274589811716296e+18,nhạc nền - WIND MUSIC,7082 videos,Nguyễn Thế Nhân 🇻🇳,False
thichhuongg,1.7M,7484896924278017300,Được hôm “ẻm” vắng nhà 😗,2025-03-23 07:02:48,2025-05-19 09:54:13,02:31,4.3M,235.9K,2236,5472,10.5K,"thichhuong, metub, fyp, viral, tiktokgiaitri, justforfun",https://www.tiktok.com/@thichhuongg/video/7484896924278017300,6.777282407440583e+18,Doge,40.3K videos,,False
wesaigon,207.1K,7495135477184466194,Thanh niên đi tìm bố và cái kết  #giaothong #vanhoa #giangho #haihuoc #nhanqua #luatnhanqua,2025-04-19 21:13:37,2025-05-19 09:54:29,00:27,,345.1K,8760,197.6K,13.3K,tintucnewsvn,https://www.tiktok.com/@wesaigon/video/7495135477184466194,7.495135544260103e+18,nhạc nền - Tin Tức News,8 videos,Tin Tức News,False
botrecon1808,204.9K,7497094133731953928,Lại là socola tình iu của,2025-04-25 03:54:12,2025-05-19 09:54:42,02:38,1.5M,39K,507,1733,2320,"lustchocolate, lustchocolatevn, activelust, lustivate, botrecon",https://www.tiktok.com/@botrecon1808/video/7497094133731953928,7.497094179722464e+18,nhạc nền - Bố Trẻ Con 🫘,2 videos,Bố Trẻ Con 🫘,False
khoa.hc.v.v.tr1,177.5K,7499313720082844958,BAO NHIÊU EM BÉ MỚI KÉO ĐƯỢC XE CYBERTRUCK?,2025-05-01 03:27:20,2025-05-19 09:54:55,01:00,997.3K,21.2K,188,1336,846,"learnontiktok, xh, khampha, khoahoc",https://www.tiktok.com/@khoa.hc.v.v.tr1/video/7499313720082844958,7.499313737505967e+18,nhạc nền - Khoa Học Phổ Thông,1 videos,Khoa Học Phổ Thông,False
